MatchId,IdPeriod,Time,home_120_x,home_120_y,home_153_x,home_153_y,home_273_x,home_273_y,home_36_x,home_36_y,home_452_x,home_452_y,home_597_x,home_597_y,home_616_x,home_616_y,home_688_x,home_688_y,home_797_x,home_797_y,home_827_x,home_827_y,home_8_x,home_8_y,home_933_x,home_933_y,home_962_x,home_962_y,home_966_x,home_966_y
match_4,2,92760,,,-1710,-810,-2580,2230,1190,1090,-160,-210,3920,100,,,,,1040,-1340,-2110,1590,-1160,1820,-540,1250,570,2450,1190,120
match_4,2,92770,,,-1710,-820,-2580,2210,1170,1080,-170,-210,3910,100,,,,,1030,-1340,-2110,1590,-1170,1810,-550,1240,570,2450,1170,110
match_4,2,92780,,,-1700,-830,-2590,2180,1160,1080,-190,-200,3900,100,,,,,1020,-1340,-2100,1590,-1180,1800,-550,1230,570,2460,1150,110
match_4,2,92790,,,-1700,-840,-2590,2160,1150,1080,-200,-200,3880,90,,,,,1010,-1350,-2100,1590,-1190,1780,-560,1220,570,2460,1140,110
match_4,2,92800,,,-1700,-840,-2600,2140,1130,1070,-210,-200,3870,90,,,,,990,-1350,-2090,1590,-1190,1770,-570,1210,570,2460,1120,100
match_4,2,92810,,,-1700,-850,-2600,2120,1120,1070,-220,-200,3860,80,,,,,980,-1350,-2090,1590,-1200,1760,-570,1200,580,2460,1110,100
match_4,2,92820,,,-1700,-860,-2600,2090,1110,1070,-230,-210,3850,80,,,,,970,-1360,-2080,1600,-1210,1750,-580,1190,580,2470,1090,90
match_4,2,92830,,,-1700,-870,-2600,2070,1090,1070,-250,-210,3830,70,,,,,970,-1360,-2070,1600,-1220,1730,-590,1180,580,2470,1080,90
match_4,2,92840,,,-1700,-880,-2590,2040,1080,1070,-260,-210,3820,70,,,,,960,-1370,-2060,1600,-1230,1720,-590,1170,580,2470,1060,80
match_4,2,92850,,,-1700,-890,-2590,2020,1070,1070,-270,-210,3810,60,,,,,950,-1370,-2060,1610,-1230,1710,-600,1150,580,2480,1050,70
match_4,2,92860,,,-1700,-900,-2590,2000,1050,1070,-280,-210,3800,50,,,,,940,-1380,-2050,1610,-1240,1700,-600,1140,580,2480,1040,70
match_4,2,92870,,,-1700,-910,-2590,1970,1040,1070,-290,-210,3790,40,,,,,930,-1380,-2040,1610,-1250,1680,-610,1130,580,2480,1020,60
match_4,2,92880,,,-1700,-920,-2580,1940,1030,1080,-290,-210,3780,40,,,,,920,-1390,-2030,1620,-1260,1670,-610,1120,580,2480,1010,50
match_4,2,92890,,,-1700,-930,-2580,1920,1020,1080,-300,-220,3770,30,,,,,910,-1390,-2020,1620,-1260,1660,-620,1110,580,2490,1000,40
match_4,2,92900,,,-1700,-930,-2570,1890,1000,1080,-310,-220,3760,20,,,,,900,-1400,-2020,1620,-1270,1640,-620,1100,580,2490,990,30
match_4,2,92910,,,-1690,-940,-2570,1860,990,1080,-320,-220,3750,10,,,,,890,-1400,-2010,1630,-1280,1630,-630,1090,580,2490,970,20
match_4,2,92920,,,-1690,-950,-2570,1830,980,1080,-330,-230,3740,10,,,,,890,-1410,-2000,1630,-1280,1620,-630,1090,580,2490,960,10
match_4,2,92930,,,-1690,-960,-2570,1800,970,1080,-340,-230,3730,0,,,,,880,-1410,-1990,1630,-1290,1610,-640,1080,580,2480,950,0
match_4,2,92940,,,-1690,-970,-2570,1770,960,1080,-350,-240,3720,0,,,,,870,-1420,-1980,1640,-1300,1590,-640,1070,580,2480,940,-10
match_4,2,92950,,,-1690,-980,-2570,1750,950,1080,-350,-250,3710,-10,,,,,860,-1430,-1980,1640,-1300,1580,-650,1060,580,2480,930,-20
match_4,2,92960,,,-1690,-990,-2580,1720,940,1080,-360,-250,3700,-20,,,,,850,-1430,-1970,1640,-1310,1560,-650,1050,580,2470,920,-30
match_4,2,92970,,,-1690,-1000,-2580,1690,930,1070,-370,-260,3690,-20,,,,,840,-1440,-1960,1650,-1310,1550,-660,1040,590,2470,910,-40
match_4,2,92980,,,-1690,-1010,-2590,1650,920,1070,-380,-270,3690,-30,,,,,830,-1450,-1960,1650,-1320,1540,-660,1030,590,2470,900,-50
match_4,2,92990,,,-1690,-1020,-2610,1610,910,1070,-380,-270,3680,-30,,,,,830,-1460,-1950,1650,-1330,1520,-670,1030,590,2460,890,-60
match_4,2,93000,,,-1690,-1020,-2630,1570,900,1060,-390,-280,3670,-40,,,,,820,-1470,-1940,1660,-1330,1510,-670,1020,590,2450,880,-70
match_4,2,93010,,,-1690,-1030,-2660,1510,890,1060,-400,-290,3660,-40,,,,,810,-1480,-1940,1660,-1340,1490,-680,1010,590,2450,880,-80
match_4,2,93020,,,-1690,-1040,-2690,1460,880,1050,-410,-300,3650,-50,,,,,800,-1490,-1930,1660,-1340,1480,-680,1000,600,2440,870,-90
match_4,2,93030,,,-1690,-1050,-2730,1410,870,1040,-410,-300,3640,-60,,,,,790,-1500,-1930,1670,-1350,1460,-680,990,600,2440,860,-100
match_4,2,93040,,,-1690,-1060,-2760,1350,860,1040,-420,-310,3640,-60,,,,,780,-1510,-1920,1670,-1360,1450,-690,980,600,2430,850,-110
match_4,2,93050,,,-1690,-1070,-2790,1310,850,1030,-430,-320,3630,-70,,,,,780,-1520,-1920,1680,-1360,1430,-690,960,610,2430,850,-120
match_4,2,93060,,,-1690,-1080,-2820,1270,850,1030,-430,-330,3620,-80,,,,,770,-1530,-1910,1680,-1370,1420,-690,950,610,2420,840,-130
match_4,2,93070,,,-1700,-1080,-2850,1230,840,1020,-440,-330,3610,-80,,,,,760,-1540,-1910,1680,-1370,1400,-700,940,610,2420,830,-140
match_4,2,93080,,,-1700,-1090,-2890,1180,830,1010,-440,-340,3610,-90,,,,,750,-1560,-1900,1690,-1380,1390,-700,930,620,2410,830,-150
match_4,2,93090,,,-1700,-1100,-2920,1140,820,1000,-450,-350,3600,-100,,,,,740,-1570,-1900,1690,-1380,1370,-700,920,620,2400,820,-160
match_4,2,93100,,,-1710,-1100,-2960,1090,820,1000,-450,-350,3590,-110,,,,,730,-1580,-1890,1690,-1390,1360,-710,910,630,2400,810,-170
match_4,2,93110,,,-1710,-1110,-3000,1040,810,990,-460,-360,3590,-110,,,,,720,-1590,-1890,1690,-1400,1350,-710,890,630,2390,810,-180
match_4,2,93120,,,-1720,-1120,-3040,990,800,990,-460,-370,3580,-120,,,,,720,-1600,-1880,1690,-1400,1330,-710,880,630,2380,800,-190
match_4,2,93130,,,-1720,-1130,-3080,940,800,980,-470,-370,3570,-130,,,,,710,-1620,-1880,1700,-1410,1320,-710,870,640,2380,800,-200
match_4,2,93140,,,-1730,-1130,-3120,900,790,970,-470,-380,3570,-130,,,,,700,-1630,-1880,1700,-1410,1300,-720,850,640,2370,790,-210
match_4,2,93150,,,-1740,-1140,-3160,850,780,970,-480,-390,3560,-140,,,,,690,-1640,-1870,1700,-1420,1290,-720,840,640,2360,790,-220
match_4,2,93160,,,-1740,-1150,-3210,800,780,960,-480,-390,3550,-150,,,,,680,-1650,-1870,1700,-1420,1280,-720,830,640,2350,780,-230
match_4,2,93170,,,-1750,-1150,-3250,750,770,950,-480,-400,3550,-150,,,,,670,-1660,-1860,1700,-1430,1260,-720,810,650,2340,780,-240
match_4,2,93180,,,-1750,-1160,-3290,710,770,940,-490,-410,3540,-160,,,,,670,-1670,-1860,1700,-1430,1250,-720,800,650,2330,770,-250
match_4,2,93190,,,-1760,-1170,-3330,660,760,940,-490,-410,3540,-160,,,,,660,-1680,-1860,1700,-1440,1240,-730,790,650,2330,770,-250
match_4,2,93200,,,-1760,-1180,-3380,610,760,930,-490,-420,3530,-160,,,,,650,-1690,-1850,1700,-1440,1220,-730,770,650,2320,760,-260
match_4,2,93210,,,-1770,-1190,-3420,570,760,920,-500,-430,3530,-170,,,,,640,-1700,-1850,1710,-1450,1210,-730,760,660,2310,760,-270
match_4,2,93220,,,-1770,-1200,-3460,520,750,910,-500,-440,3520,-170,,,,,640,-1710,-1850,1710,-1460,1200,-730,740,660,2300,760,-280
match_4,2,93230,,,-1780,-1210,-3510,480,750,910,-500,-450,3520,-170,,,,,630,-1720,-1840,1710,-1460,1180,-730,730,660,2290,750,-290
match_4,2,93240,,,-1780,-1220,-3560,440,740,900,-500,-450,3510,-160,,,,,620,-1730,-1840,1710,-1470,1170,-730,710,660,2280,750,-300
match_4,2,93250,,,-1790,-1230,-3600,390,740,890,-510,-460,3510,-160,,,,,620,-1740,-1830,1710,-1470,1160,-740,700,660,2280,750,-310
match_4,2,93260,,,-1790,-1240,-3650,350,740,880,-510,-470,3500,-160,,,,,610,-1750,-1830,1710,-1480,1140,-740,690,670,2270,740,-320
match_4,2,93270,,,-1800,-1250,-3700,310,730,880,-510,-480,3500,-150,,,,,600,-1760,-1830,1710,-1490,1130,-740,670,670,2260,740,-330
match_4,2,93280,,,-1800,-1270,-3750,260,730,870,-510,-490,3490,-140,,,,,600,-1780,-1820,1710,-1500,1120,-740,660,670,2250,740,-340
match_4,2,93290,,,-1810,-1280,-3800,220,730,860,-510,-500,3490,-140,,,,,590,-1790,-1820,1720,-1510,1100,-740,640,670,2240,730,-350
match_4,2,93300,,,-1810,-1290,-3850,180,730,860,-520,-510,3480,-130,,,,,590,-1800,-1810,1720,-1510,1090,-740,630,670,2240,730,-360
match_4,2,93310,,,-1820,-1310,-3900,140,720,850,-520,-520,3480,-120,,,,,580,-1820,-1810,1720,-1520,1080,-750,620,670,2230,730,-370
match_4,2,93320,,,-1820,-1320,-3950,100,720,840,-520,-530,3470,-120,,,,,580,-1830,-1800,1720,-1530,1060,-750,600,680,2220,720,-380
match_4,2,93330,,,-1820,-1330,-4000,60,720,840,-520,-530,3470,-110,,,,,570,-1850,-1800,1720,-1540,1050,-750,590,680,2220,720,-390
match_4,2,93340,,,-1830,-1350,-4050,20,720,830,-520,-540,3470,-110,,,,,570,-1860,-1800,1720,-1550,1040,-750,570,680,2210,720,-400
match_4,2,93350,,,-1830,-1360,-4100,-20,720,830,-520,-550,3470,-100,,,,,560,-1870,-1790,1720,-1560,1020,-750,560,690,2210,720,-410
match_4,2,93360,,,-1830,-1370,-4160,-60,720,820,-520,-560,3460,-100,,,,,560,-1890,-1790,1730,-1570,1010,-760,550,690,2200,710,-420
match_4,2,93370,,,-1840,-1380,-4210,-100,720,820,-520,-560,3460,-100,,,,,550,-1900,-1790,1730,-1570,990,-760,530,690,2200,710,-430
match_4,2,93380,,,-1840,-1390,-4260,-130,720,820,-520,-570,3460,-100,,,,,550,-1910,-1780,1730,-1580,980,-760,520,690,2200,710,-440
match_4,2,93390,,,-1840,-1410,-4320,-170,720,810,-520,-580,3460,-100,,,,,550,-1920,-1780,1730,-1590,970,-760,510,700,2200,700,-440
match_4,2,93400,,,-1850,-1420,-4370,-200,720,810,-520,-590,3460,-100,,,,,540,-1930,-1770,1730,-1600,960,-760,490,700,2200,700,-450
match_4,2,93410,,,-1850,-1430,-4430,-240,720,810,-520,-600,3470,-110,,,,,540,-1940,-1770,1730,-1610,940,-770,480,700,2200,700,-460
match_4,2,93420,,,-1850,-1440,-4490,-280,720,810,-520,-610,3470,-110,,,,,530,-1950,-1770,1730,-1620,930,-770,470,710,2200,690,-470
match_4,2,93430,,,-1860,-1440,-4540,-320,720,810,-520,-610,3470,-120,,,,,530,-1960,-1760,1730,-1630,920,-770,460,710,2200,690,-480
match_4,2,93440,,,-1860,-1450,-4600,-360,720,810,-520,-620,3480,-130,,,,,530,-1970,-1760,1740,-1640,900,-770,450,710,2210,690,-490
match_4,2,93450,,,-1860,-1460,-4650,-390,720,810,-510,-630,3480,-130,,,,,520,-1970,-1750,1740,-1640,890,-780,430,720,2210,690,-500
match_4,2,93460,,,-1870,-1470,-4700,-430,720,810,-510,-640,3480,-140,,,,,520,-1980,-1750,1740,-1650,880,-780,420,720,2210,680,-510
match_4,2,93470,,,-1870,-1480,-4740,-460,720,810,-510,-650,3490,-150,,,,,510,-1990,-1750,1740,-1660,860,-780,410,730,2210,680,-520
match_4,2,93480,,,-1870,-1490,-4780,-490,720,810,-510,-660,3490,-160,,,,,510,-1990,-1740,1740,-1670,850,-780,400,730,2220,680,-520
match_4,2,93490,,,-1870,-1500,-4830,-520,720,810,-510,-670,3500,-160,,,,,510,-2000,-1740,1740,-1680,840,-790,390,730,2220,670,-530
match_4,2,93500,,,-1880,-1520,-4870,-560,720,810,-510,-680,3500,-170,,,,,500,-2000,-1740,1740,-1690,820,-790,370,740,2220,670,-540
match_4,2,93510,,,-1880,-1530,-4910,-590,720,820,-510,-690,3500,-170,,,,,500,-2000,-1730,1740,-1690,810,-790,360,740,2220,670,-550
match_4,2,93520,,,-1880,-1540,-4940,-620,720,820,-510,-700,3500,-180,,,,,490,-2010,-1730,1750,-1700,800,-790,350,750,2220,670,-560
match_4,2,93530,,,-1880,-1550,-4960,-660,720,820,-510,-710,3510,-180,,,,,490,-2010,-1730,1750,-1710,790,-800,340,750,2220,660,-570
match_4,2,93540,,,-1880,-1560,-4970,-690,720,820,-510,-720,3510,-180,,,,,480,-2020,-1720,1750,-1720,780,-800,330,750,2220,660,-580
match_4,2,93550,,,-1880,-1570,-4960,-720,720,820,-510,-720,3510,-190,,,,,480,-2020,-1720,1750,-1730,760,-800,310,760,2220,660,-590
match_4,2,93560,,,-1880,-1590,-4960,-760,720,820,-510,-730,3510,-190,,,,,480,-2030,-1720,1750,-1730,750,-810,300,760,2220,660,-600
match_4,2,93570,,,-1870,-1600,-4940,-780,720,820,-510,-740,3520,-190,,,,,470,-2030,-1710,1750,-1740,740,-810,290,760,2220,660,-610
match_4,2,93580,,,-1870,-1610,-4930,-810,720,820,-510,-750,3520,-190,,,,,470,-2040,-1710,1760,-1750,730,-810,280,760,2220,660,-610
match_4,2,93590,,,-1870,-1620,-4920,-840,720,820,-510,-760,3520,-190,,,,,470,-2040,-1710,1760,-1750,720,-820,270,770,2210,650,-620
match_4,2,93600,,,-1860,-1620,-4910,-860,720,820,-510,-770,3530,-190,,,,,470,-2050,-1700,1760,-1760,710,-820,260,770,2210,650,-630
match_4,2,93610,,,-1860,-1630,-4890,-880,720,820,-510,-780,3530,-190,,,,,470,-2050,-1700,1760,-1770,700,-820,240,770,2210,650,-640
match_4,2,93620,,,-1850,-1640,-4870,-900,720,820,-510,-790,3530,-190,,,,,460,-2060,-1690,1760,-1770,690,-820,230,770,2210,650,-650
match_4,2,93630,,,-1850,-1650,-4840,-920,720,820,-510,-800,3540,-190,,,,,460,-2060,-1690,1760,-1780,680,-830,220,770,2210,650,-650
match_4,2,93640,,,-1840,-1650,-4820,-940,720,820,-510,-810,3540,-190,,,,,470,-2070,-1680,1760,-1780,670,-830,210,770,2210,650,-660
match_4,2,93650,,,-1840,-1660,-4790,-950,720,810,-510,-820,3550,-190,,,,,470,-2070,-1680,1760,-1780,650,-830,200,770,2200,650,-670
match_4,2,93660,,,-1830,-1660,-4750,-960,720,810,-510,-830,3550,-190,,,,,470,-2070,-1670,1760,-1790,640,-830,190,770,2200,650,-680
match_4,2,93670,,,-1820,-1670,-4720,-970,720,810,-510,-840,3560,-190,,,,,470,-2070,-1660,1760,-1790,630,-830,180,770,2200,650,-690
match_4,2,93680,,,-1820,-1670,-4680,-980,720,800,-510,-850,3560,-190,,,,,470,-2070,-1660,1760,-1790,620,-830,170,770,2200,650,-690
match_4,2,93690,,,-1810,-1680,-4650,-980,720,800,-510,-860,3570,-190,,,,,480,-2070,-1650,1760,-1800,610,-830,160,770,2190,650,-700
match_4,2,93700,,,-1800,-1680,-4610,-990,720,790,-510,-870,3570,-190,,,,,480,-2070,-1650,1760,-1800,600,-820,150,770,2190,650,-710
match_4,2,93710,,,-1800,-1690,-4570,-990,720,790,-500,-880,3580,-190,,,,,480,-2070,-1640,1760,-1800,590,-820,150,770,2190,650,-710
match_4,2,93720,,,-1790,-1690,-4530,-990,720,780,-500,-890,3590,-190,,,,,490,-2060,-1640,1760,-1800,580,-820,140,770,2190,660,-720
match_4,2,93730,,,-1780,-1700,-4490,-990,720,780,-500,-900,3590,-190,,,,,490,-2060,-1630,1760,-1800,570,-810,140,770,2180,660,-720
match_4,2,93740,,,-1780,-1700,-4450,-990,720,780,-500,-910,3600,-180,,,,,500,-2060,-1620,1760,-1800,560,-810,130,770,2180,660,-730
match_4,2,93750,,,-1770,-1700,-4410,-980,720,770,-490,-920,3610,-180,,,,,500,-2050,-1620,1760,-1800,550,-810,130,770,2170,670,-730
match_4,2,93760,,,-1760,-1710,-4370,-980,720,770,-490,-920,3620,-180,,,,,510,-2050,-1610,1760,-1790,540,-800,130,770,2170,670,-730
match_4,2,93770,,,-1750,-1710,-4330,-970,730,770,-480,-930,3620,-180,,,,,520,-2040,-1610,1760,-1790,530,-790,140,770,2160,680,-740
match_4,2,93780,,,-1750,-1720,-4290,-960,730,760,-480,-940,3630,-180,,,,,520,-2040,-1600,1760,-1790,520,-790,140,770,2160,680,-740
match_4,2,93790,,,-1740,-1720,-4240,-960,730,760,-470,-940,3640,-170,,,,,530,-2030,-1590,1760,-1790,510,-780,140,770,2150,690,-740
match_4,2,93800,,,-1730,-1720,-4200,-950,730,760,-470,-940,3650,-170,,,,,540,-2030,-1590,1750,-1780,500,-770,150,770,2140,690,-740
match_4,2,93810,,,-1720,-1720,-4160,-940,740,760,-460,-940,3650,-170,,,,,540,-2030,-1580,1750,-1780,490,-770,150,770,2130,700,-740
match_4,2,93820,,,-1720,-1720,-4120,-930,740,760,-450,-940,3660,-170,,,,,550,-2020,-1570,1750,-1770,490,-760,160,770,2130,710,-730
match_4,2,93830,,,-1710,-1730,-4080,-920,750,750,-440,-940,3670,-160,,,,,560,-2020,-1570,1750,-1770,480,-750,170,770,2120,720,-730
match_4,2,93840,,,-1700,-1730,-4040,-910,750,750,-430,-940,3670,-160,,,,,560,-2010,-1560,1750,-1760,470,-740,170,780,2110,720,-730
match_4,2,93850,,,-1690,-1720,-4000,-900,760,750,-420,-940,3680,-160,,,,,570,-2010,-1550,1750,-1760,460,-740,180,780,2100,730,-730
match_4,2,93860,,,-1680,-1720,-3960,-890,760,750,-410,-940,3690,-150,,,,,580,-2010,-1540,1750,-1750,460,-730,180,780,2100,740,-720
match_4,2,93870,,,-1670,-1720,-3920,-880,770,750,-400,-930,3690,-150,,,,,580,-2000,-1540,1750,-1740,450,-720,190,780,2090,750,-720
match_4,2,93880,,,-1660,-1710,-3870,-870,780,750,-390,-930,3700,-140,,,,,590,-2000,-1530,1740,-1740,440,-710,190,780,2080,760,-710
match_4,2,93890,,,-1650,-1710,-3830,-860,790,750,-380,-930,3700,-140,,,,,600,-2000,-1520,1740,-1730,440,-710,200,780,2070,770,-710
match_4,2,93900,,,-1640,-1700,-3780,-850,790,760,-370,-920,3710,-140,,,,,600,-2000,-1510,1740,-1720,430,-700,200,780,2060,770,-700
match_4,2,93910,,,-1630,-1700,-3730,-840,800,760,-360,-920,3720,-130,,,,,610,-1990,-1510,1740,-1710,420,-690,200,780,2050,780,-700
match_4,2,93920,,,-1620,-1690,-3690,-830,810,760,-350,-920,3720,-130,,,,,620,-1990,-1500,1740,-1700,420,-680,210,790,2050,790,-690
match_4,2,93930,,,-1610,-1680,-3640,-820,820,760,-340,-920,3730,-130,,,,,620,-1990,-1490,1730,-1690,410,-670,210,790,2040,800,-690
match_4,2,93940,,,-1590,-1680,-3590,-810,830,760,-330,-910,3740,-120,,,,,630,-1990,-1480,1730,-1680,410,-670,210,790,2030,810,-680
match_4,2,93950,,,-1580,-1670,-3540,-800,830,760,-320,-910,3740,-120,,,,,640,-1980,-1480,1730,-1670,410,-660,220,800,2030,810,-670
match_4,2,93960,,,-1570,-1660,-3490,-790,840,760,-310,-910,3750,-120,,,,,640,-1980,-1470,1730,-1660,400,-650,220,800,2020,820,-670
match_4,2,93970,,,-1560,-1660,-3430,-780,850,770,-300,-910,3760,-120,,,,,650,-1970,-1460,1730,-1650,400,-640,220,810,2020,830,-660
match_4,2,93980,,,-1550,-1650,-3380,-770,860,770,-280,-910,3760,-120,,,,,660,-1970,-1450,1720,-1640,400,-630,220,810,2010,840,-650
match_4,2,93990,,,-1530,-1640,-3340,-770,870,770,-270,-900,3770,-120,,,,,660,-1960,-1450,1720,-1620,400,-620,230,820,2010,840,-640
match_4,2,94000,,,-1520,-1640,-3300,-760,880,770,-260,-900,3780,-110,,,,,670,-1950,-1440,1720,-1610,400,-610,230,830,2010,850,-640
match_4,2,94010,,,-1510,-1630,-3250,-760,890,770,-250,-900,3790,-110,,,,,680,-1940,-1430,1720,-1600,400,-600,230,830,2000,860,-630
match_4,2,94020,,,-1500,-1620,-3210,-750,900,770,-240,-890,3790,-110,,,,,680,-1940,-1420,1720,-1590,400,-600,230,840,2000,870,-620
match_4,2,94030,,,-1490,-1620,-3170,-750,910,770,-230,-890,3800,-110,,,,,690,-1930,-1410,1710,-1570,400,-590,240,850,2000,870,-620
match_4,2,94040,,,-1480,-1610,-3130,-740,910,780,-220,-880,3810,-110,,,,,700,-1920,-1410,1710,-1560,400,-580,240,860,2000,880,-610
match_4,2,94050,,,-1460,-1610,-3090,-740,920,780,-200,-880,3810,-110,,,,,700,-1910,-1400,1710,-1550,400,-570,240,860,2000,890,-610
match_4,2,94060,,,-1450,-1600,-3050,-730,930,780,-190,-870,3820,-110,,,,,710,-1900,-1390,1710,-1530,400,-560,250,870,1990,900,-600
match_4,2,94070,,,-1440,-1590,-3020,-720,940,780,-180,-860,3830,-100,,,,,710,-1890,-1380,1710,-1520,410,-550,250,880,1990,900,-600
match_4,2,94080,,,-1430,-1590,-2980,-720,950,790,-170,-860,3830,-100,,,,,720,-1880,-1370,1710,-1510,410,-540,250,890,1990,910,-600
match_4,2,94090,,,-1420,-1580,-2950,-710,960,790,-160,-850,3840,-100,,,,,730,-1870,-1360,1710,-1490,410,-530,260,900,1990,920,-590
match_4,2,94100,,,-1400,-1570,-2920,-690,970,800,-150,-840,3850,-100,,,,,730,-1860,-1360,1710,-1480,420,-520,270,910,1990,930,-590
match_4,2,94110,,,-1390,-1570,-2890,-680,980,800,-130,-840,3850,-90,,,,,740,-1850,-1350,1710,-1470,420,-510,270,920,1990,930,-590
match_4,2,94120,,,-1380,-1560,-2860,-660,990,800,-120,-830,3860,-90,,,,,750,-1840,-1340,1700,-1460,430,-500,280,930,1990,940,-590
match_4,2,94130,,,-1370,-1550,-2830,-650,1000,810,-110,-830,3870,-90,,,,,750,-1830,-1330,1700,-1440,430,-490,280,940,1980,950,-590
match_4,2,94140,,,-1350,-1550,-2810,-630,1010,810,-100,-820,3870,-90,,,,,760,-1820,-1320,1700,-1430,440,-480,290,950,1980,960,-580
match_4,2,94150,,,-1340,-1540,-2790,-610,1020,820,-90,-820,3880,-80,,,,,770,-1800,-1310,1700,-1420,440,-460,300,960,1980,970,-580
match_4,2,94160,,,-1330,-1540,-2770,-580,1040,820,-80,-810,3880,-80,,,,,770,-1790,-1310,1700,-1400,450,-450,300,970,1980,980,-580
match_4,2,94170,,,-1320,-1530,-2750,-560,1050,830,-70,-810,3890,-80,,,,,780,-1780,-1300,1700,-1390,450,-440,310,980,1980,990,-580
match_4,2,94180,,,-1310,-1530,-2730,-540,1060,830,-60,-800,3890,-70,,,,,790,-1770,-1290,1700,-1380,460,-430,320,990,1980,1000,-570
match_4,2,94190,,,-1290,-1520,-2720,-510,1070,840,-40,-800,3900,-70,,,,,800,-1760,-1280,1700,-1360,460,-420,320,1000,1980,1000,-570
match_4,2,94200,,,-1280,-1520,-2710,-480,1080,840,-30,-790,3900,-70,,,,,800,-1740,-1270,1700,-1350,470,-410,330,1010,1980,1010,-560
match_4,2,94210,,,-1270,-1510,-2700,-460,1090,840,-20,-780,3910,-70,,,,,810,-1730,-1260,1700,-1340,480,-400,330,1020,1980,1020,-560
match_4,2,94220,,,-1260,-1510,-2690,-430,1100,850,-10,-780,3910,-60,,,,,820,-1720,-1260,1700,-1320,480,-390,340,1030,1980,1030,-550
match_4,2,94230,,,-1250,-1500,-2680,-400,1110,850,0,-770,3920,-60,,,,,830,-1700,-1250,1700,-1310,490,-380,340,1040,1980,1040,-550
match_4,2,94240,,,-1240,-1500,-2680,-380,1120,850,10,-770,3920,-60,,,,,830,-1690,-1240,1700,-1300,500,-370,350,1050,1980,1050,-540
match_4,2,94250,,,-1230,-1500,-2670,-350,1130,850,20,-760,3920,-50,,,,,840,-1680,-1230,1700,-1290,510,-360,350,1060,1980,1070,-530
match_4,2,94260,,,-1210,-1490,-2660,-320,1140,860,30,-750,3930,-50,,,,,850,-1670,-1220,1700,-1270,510,-350,350,1070,1980,1080,-530
match_4,2,94270,,,-1200,-1490,-2660,-290,1160,860,40,-740,3930,-50,,,,,850,-1660,-1210,1700,-1260,520,-340,360,1090,1980,1090,-520
match_4,2,94280,,,-1190,-1480,-2660,-260,1170,860,50,-730,3930,-40,,,,,860,-1650,-1210,1700,-1250,530,-330,360,1100,1980,1100,-510
match_4,2,94290,,,-1180,-1480,-2650,-240,1180,870,60,-720,3930,-40,,,,,870,-1630,-1200,1700,-1230,540,-320,360,1110,1980,1110,-500
match_4,2,94300,,,-1170,-1480,-2650,-210,1190,870,70,-710,3930,-40,,,,,880,-1620,-1190,1700,-1220,550,-310,370,1120,1970,1120,-490
match_4,2,94310,,,-1160,-1470,-2640,-180,1200,870,80,-700,3930,-30,,,,,890,-1610,-1180,1700,-1210,550,-300,370,1130,1970,1130,-490
match_4,2,94320,,,-1150,-1470,-2640,-150,1220,870,90,-690,3930,-30,,,,,890,-1600,-1170,1700,-1200,560,-290,370,1140,1970,1140,-480
match_4,2,94330,,,-1140,-1460,-2640,-130,1230,880,110,-680,3930,-20,,,,,900,-1600,-1160,1700,-1190,570,-280,380,1150,1970,1160,-470
match_4,2,94340,,,-1130,-1460,-2630,-100,1250,880,120,-660,3930,-20,,,,,910,-1590,-1150,1690,-1170,580,-270,380,1170,1970,1170,-460
match_4,2,94350,,,-1120,-1450,-2620,-70,1260,880,130,-650,3930,-20,,,,,920,-1580,-1140,1690,-1160,580,-260,380,1180,1970,1180,-450
match_4,2,94360,,,-1100,-1440,-2620,-50,1280,890,150,-640,3930,-10,,,,,930,-1570,-1130,1690,-1150,590,-240,390,1190,1970,1200,-440
match_4,2,94370,,,-1090,-1430,-2610,-20,1290,890,160,-630,3930,-10,,,,,930,-1560,-1120,1690,-1140,600,-230,390,1200,1970,1210,-430
match_4,2,94380,,,-1080,-1430,-2600,10,1310,890,180,-610,3930,-10,,,,,940,-1550,-1110,1690,-1130,610,-220,390,1220,1970,1230,-420
match_4,2,94390,,,-1070,-1420,-2590,30,1330,900,190,-600,3920,0,,,,,950,-1540,-1100,1690,-1110,610,-210,400,1230,1970,1250,-420
match_4,2,94400,,,-1060,-1410,-2580,60,1350,900,210,-590,3920,0,,,,,960,-1530,-1090,1690,-1100,620,-200,400,1240,1970,1260,-410
match_4,2,94410,,,-1050,-1400,-2570,90,1370,900,230,-580,3920,0,,,,,970,-1520,-1080,1690,-1090,630,-190,410,1260,1970,1280,-400
match_4,2,94420,,,-1040,-1390,-2560,110,1390,910,250,-570,3920,10,,,,,980,-1510,-1070,1690,-1080,640,-180,410,1270,1970,1300,-390
match_4,2,94430,,,-1030,-1380,-2550,140,1410,910,270,-550,3920,10,,,,,990,-1500,-1060,1690,-1070,640,-170,410,1280,1960,1320,-380
match_4,2,94440,,,-1020,-1370,-2530,170,1430,910,290,-540,3920,10,,,,,1000,-1490,-1050,1680,-1060,650,-160,420,1300,1960,1340,-370
match_4,2,94450,,,-1010,-1360,-2510,190,1450,910,310,-530,3920,10,,,,,1010,-1480,-1030,1680,-1040,660,-150,420,1310,1960,1350,-350
match_4,2,94460,,,-1000,-1350,-2490,220,1470,920,330,-510,3930,20,,,,,1020,-1470,-1020,1680,-1030,670,-140,430,1330,1960,1370,-340
